96789,21.459206,-158.01160
96790,20.724391,-156.34031
96791,21.572131,-158.13489
96792,21.434246,-158.17092
96793,20.889294,-156.50497
96795,21.337430,-157.70599
96796,21.997746,-159.71870
96797,21.403487,-158.01389
96813,21.313033,-157.85615
96814,21.300167,-157.84777
96815,21.278200,-157.82199
96816,21.284000,-157.79925
96817,21.330700,-157.85913
96818,21.364250,-157.96316
96819,21.345200,-157.88165
96821,21.287967,-157.75456
96822,21.312750,-157.82195
96825,21.294600,-157.69721
96826,21.295100,-157.83066
96862,21.301700,-158.08174
96863,21.439867,-157.74772
97910,42.749306,-116.88630
97913,43.909576,-116.97103
99128,47.091551,-116.99158
97001,44.904051,-120.67244
97002,45.234609,-122.79749
97004,45.255392,-122.47490
97005,45.491060,-122.80359
97006,45.517695,-122.85826
97007,45.469079,-122.85602
97008,45.460590,-122.80683
97009,45.428663,-122.38090
97011,45.371086,-122.01227
97013,45.247004,-122.68208
97014,45.655523,-121.89435
97015,45.416785,-122.52859
97016,46.078338,-123.26993
97017,45.181819,-122.39802
97018,45.891952,-122.81320
97019,45.514515,-122.23283
97020,45.224154,-122.83989
97021,45.430024,-121.17922
97022,45.349244,-122.33554
97023,45.267354,-122.28464
97024,45.542239,-122.44553
97026,45.106490,-122.90363
97027,45.385642,-122.59272
97028,45.305113,-121.78441
97029,45.335199,-120.77980
97030,45.507752,-122.43230
97031,45.673147,-121.53680
97032,45.183167,-122.80193
97033,45.195235,-120.59745
97034,45.407650,-122.68110
97035,45.413870,-122.72492
97037,45.093643,-121.10814
97038,45.107990,-122.56555
97039,45.479419,-120.75969
97040,45.636848,-121.40926
97041,45.503224,-121.59252
97042,45.213070,-122.54321
97045,45.344246,-122.58464
97048,46.054948,-122.95714
97049,45.369468,-121.92558
97050,45.693219,-120.73221
97051,45.862489,-122.84824
97053,45.821358,-122.86404
97054,45.946314,-122.90416
97055,45.375143,-122.21021
97056,45.778892,-122.92065
97058,45.594257,-121.18944
97060,45.529551,-122.39156
97062,45.373991,-122.77127
97063,45.262423,-121.23304
97064,45.862577,-123.20600
97065,45.585405,-120.69234
97067,45.333824,-121.95765
97068,45.361991,-122.64443
97070,45.308105,-122.77266
97071,45.144415,-122.84521
97080,45.481342,-122.40856
97101,45.100504,-123.22834
97102,45.819042,-123.95827
97103,46.155007,-123.74170
97106,45.644591,-123.12811
97107,45.534203,-123.88468
97108,45.284763,-123.69080
97109,45.729085,-123.20234
97110,45.894287,-123.96100
97111,45.287751,-123.19334
97112,45.257176,-123.89141
97113,45.515181,-123.05089
97114,45.211339,-123.08114
97115,45.272559,-123.01631
97116,45.541009,-123.13043
97117,45.622824,-123.25977
97118,45.561139,-123.91004
97119,45.439570,-123.17165
97121,46.187903,-123.96437
97122,45.187837,-123.82026
97123,45.491024,-122.95745
97124,45.545841,-122.94605
97125,45.662196,-123.22518
97127,45.245500,-123.11304
97128,45.210104,-123.20747
97130,45.720836,-123.93471
97131,45.715015,-123.88233
97132,45.310304,-122.97200
97133,45.657490,-123.02420
97134,45.461852,-123.96804
97135,45.201302,-123.95999
97136,45.620062,-123.93449
97137,45.215261,-122.97186
97138,45.926112,-123.81524
97140,45.352086,-122.85376
97141,45.459109,-123.80389
97143,45.438112,-123.94830
97144,45.744404,-123.32350
97145,45.868839,-123.95909
97146,46.136322,-123.91753
97147,45.688054,-123.88420
97148,45.352399,-123.22502
97149,45.101518,-123.97370
97201,45.498940,-122.68781
97202,45.481791,-122.64055
97203,45.589689,-122.73875
97204,45.518540,-122.67550
97205,45.520540,-122.68573
97206,45.482341,-122.60007
97209,45.528890,-122.68458
97210,45.534839,-122.70950
97211,45.565440,-122.64635
97212,45.544240,-122.64353
97213,45.537040,-122.59979
97214,45.513790,-122.64580
97215,45.514241,-122.60089
97216,45.515674,-122.56087
97217,45.574439,-122.68665
97218,45.560990,-122.59987
97219,45.458670,-122.70611
97220,45.546205,-122.56027
97221,45.497590,-122.72945
97222,45.442634,-122.61833
97223,45.438840,-122.78224
97224,45.406292,-122.78441
97225,45.497856,-122.76988
97227,45.543831,-122.67497
97229,45.540967,-122.81728
97230,45.539473,-122.50488
97231,45.651279,-122.82465
97232,45.528740,-122.64460
97233,45.513242,-122.49985
97236,45.474722,-122.50997
97266,45.478641,-122.56233
97267,45.408882,-122.61476
97301,44.926644,-122.98694
97302,44.906492,-123.05129
97303,44.984008,-123.01992
97304,44.970181,-123.08033
97305,44.995029,-122.95801
97306,44.858446,-123.05368
97321,44.635395,-123.08960
97324,44.369264,-123.62349
97325,44.838001,-122.85930
97326,44.637701,-123.62496
97327,44.390881,-122.97168
97329,44.400432,-122.35469
97330,44.608694,-123.27520
97331,44.565648,-123.27906
97333,44.527890,-123.27910
97338,44.920815,-123.33432
97341,44.821446,-124.05729
97342,44.727388,-122.08703
97343,44.643659,-123.76213
97344,44.865209,-123.44807
97345,44.407794,-122.60034
97346,44.754247,-122.39736
97347,45.060436,-123.66311
97348,44.381732,-123.12153
97350,44.696507,-122.07246
97351,44.849012,-123.18673
97352,44.736025,-123.02553
97355,44.527304,-122.85512
97357,44.745464,-123.81722
97358,44.794701,-122.53703
97360,44.750670,-122.47727
97361,44.789252,-123.30325
97362,45.067719,-122.79115
97364,44.997061,-123.98589
97365,44.649252,-124.05039
97366,44.567998,-124.05401
97367,44.950573,-124.00655
97368,45.009935,-123.91182
97370,44.578526,-123.43709
97371,44.964115,-123.20681
97374,44.702164,-122.81401
97375,45.004218,-122.59658
97376,44.505655,-124.04512
97377,44.464480,-123.10916
97378,45.089532,-123.40787
97380,44.738154,-123.91023
97381,45.003489,-122.78012
97383,44.798379,-122.76010
97385,44.850245,-122.76450
97386,44.391863,-122.72856
97389,44.538801,-123.09787
97390,44.309872,-123.83344
97391,44.626888,-123.91515
97392,44.807739,-122.94850
97394,44.424255,-124.04868
97396,45.140178,-123.49286
97401,44.060920,-123.08275
97402,44.062231,-123.16804
97403,44.038580,-123.05562
97404,44.101227,-123.13604
97405,44.004396,-123.12203
97406,42.625928,-124.05435
97408,44.122004,-123.06447
97410,42.790958,-123.14894
97411,43.113799,-124.39911
97412,44.196459,-123.53776
97413,44.178746,-122.14591
97414,42.977978,-124.17160
97415,42.098285,-124.27265
97416,43.054446,-123.68640
97417,42.934754,-123.25498
97419,44.181193,-123.38603
97420,43.357357,-124.21086
97423,43.187219,-124.16396
97424,43.771820,-123.05667
97425,43.472276,-121.92768
97426,43.911542,-123.03036
97427,43.685176,-122.79827
97428,43.745797,-123.18191
97429,42.971648,-123.06467
97430,44.164325,-123.70193
97431,43.892577,-122.81992
97434,43.740859,-122.88828
97435,43.703855,-123.35279
97436,43.647537,-123.58719
97437,44.099732,-123.38787
97438,43.958389,-122.75701
97439,44.009099,-124.08307
97441,43.760271,-124.12028
97442,42.771195,-123.38578
97443,43.242312,-123.03325
97444,42.451203,-124.39036
97446,44.278808,-123.12026
97447,43.333008,-122.78475
97448,44.204189,-123.22940
97449,43.581190,-124.15570
97450,42.915024,-124.37576
97451,43.801350,-123.24938
97452,43.864671,-122.70932
97453,44.018992,-123.87221
97454,44.227201,-122.81690
97455,43.960764,-122.91541
97456,44.333016,-123.36508
97457,43.042614,-123.23220
97458,43.075356,-124.05682
97459,43.434529,-124.20994
97461,44.099562,-123.46265
97462,43.443648,-123.36727
97463,43.747181,-122.44717
97465,42.746529,-124.47596
97466,42.873137,-124.07835
97467,43.685160,-124.00262
97469,42.935498,-123.39902
97470,43.227287,-123.35138
97473,43.669352,-123.81410
97476,42.813437,-124.35756
97477,44.061057,-123.01769
97478,44.070824,-122.90709
97479,43.397697,-123.27314
97480,44.127179,-123.83519
97481,43.098515,-123.55647
97484,42.879291,-122.89532
97486,43.383820,-123.53031
97487,44.023225,-123.38399
97488,44.112618,-122.42255
97489,44.131706,-122.63670
97490,44.004968,-123.63206
97492,43.756923,-122.51777
97493,43.905878,-124.03929
97496,43.094626,-123.43658
97497,42.676455,-123.32400
97498,44.326381,-124.05570
97499,43.593788,-123.26602
97501,42.313498,-122.87944
97502,42.387399,-122.92154
97503,42.471919,-122.87201
97504,42.334496,-122.83547
97520,42.169751,-122.61772
97522,42.530663,-122.54822
97523,42.139958,-123.60245
97524,42.484283,-122.74031
97525,42.432422,-123.08639
97526,42.463100,-123.33162
97527,42.405162,-123.36240
97530,42.224913,-123.04526
97531,42.208018,-123.65551
97532,42.542134,-123.50780
97534,42.055397,-123.70310
97535,42.270808,-122.81805
97536,42.780226,-122.51485
97537,42.528269,-123.15150
97538,42.259678,-123.54778
97539,42.612422,-122.81342
97540,42.227162,-122.78933
97541,42.713888,-122.75410
97543,42.365473,-123.50865
97544,42.155392,-123.29780
97601,42.282428,-121.88447
97603,42.169323,-121.70298
97604,43.023645,-122.27443
97620,42.227477,-119.88141
97621,42.476579,-121.23055
97622,42.334534,-120.97637
97623,42.202475,-121.33346
97624,42.606472,-121.81297
97625,42.330162,-121.55984
97626,42.686498,-122.04524
97627,42.086887,-121.98101
97630,42.199446,-120.42459
97632,42.026248,-121.41706
97633,42.025618,-121.58306
97634,42.129926,-121.81778
97636,42.693563,-120.55234
97637,42.543512,-119.86512
97638,43.189402,-121.00466
97639,42.440695,-121.43464
97640,42.961806,-120.77072
97641,43.256842,-120.65084
97701,44.091256,-121.29769
97702,44.020483,-121.30891
97707,43.847830,-121.46569
97710,42.130152,-118.55820
97711,44.738812,-120.75257
97712,43.785416,-120.51518
97720,43.600795,-118.96382
97721,43.036496,-118.61882
97722,42.965788,-118.68196
97730,44.467230,-121.64724
97731,43.189824,-121.88616
97732,43.408780,-118.45927
97733,43.437958,-121.73063
97734,44.498302,-121.21084
97735,43.331581,-121.01016
97736,42.727146,-119.05385
97737,43.521016,-121.65255
97738,43.471016,-119.21005
97739,43.692251,-121.53865
97741,44.640790,-121.12506
97750,44.611941,-120.11346
97751,44.113537,-119.79377
97752,44.119652,-120.30118
97753,44.229401,-121.03751
97754,44.238306,-120.75682
97756,44.272796,-121.19173
97758,43.547855,-119.54235
97759,44.322689,-121.54897
97760,44.384155,-121.20181
97761,44.814466,-121.32302
97801,45.665146,-118.78900
97810,45.719133,-118.46578
97812,45.578520,-120.17301
97813,45.816670,-118.49660
97814,44.796517,-117.82092
97817,44.705882,-118.79339
97818,45.816575,-119.76236
97819,44.489628,-117.73478
97820,44.335525,-118.95076
97823,45.232817,-120.17139
97824,45.331655,-117.83718
97825,44.474491,-119.54241
97826,45.720228,-119.22894
97827,45.564451,-117.88306
97828,45.547098,-117.26823
97830,44.978549,-120.14934
97833,44.930122,-117.98289
97834,44.919974,-117.13838
97835,45.866696,-118.74565
97836,45.343509,-119.53938
97837,44.499533,-118.06076
97838,45.846442,-119.28423
97839,45.512792,-119.64344
97840,44.973266,-116.85650
97841,45.463939,-117.96240
97842,45.479993,-116.79861
97843,45.493783,-119.87071
97844,45.886463,-119.51737
97845,44.408646,-118.95122
97846,45.336407,-117.17791
97848,44.675475,-119.57602
97850,45.326270,-118.08197
97856,44.743532,-119.11886
97857,45.464512,-117.44227
97859,45.529778,-118.43996
97862,45.938511,-118.36952
97864,44.811965,-119.41539
97865,44.421744,-119.14737
97867,45.048141,-117.96742
97868,45.402303,-118.76751
97869,44.441241,-118.69325
97870,44.798064,-117.21810
97872,44.947425,-119.14087
97873,44.138142,-118.97670
97874,44.741727,-119.82803
97875,45.786324,-119.21099
97876,45.525350,-118.01193
97877,44.744446,-118.22290
97880,45.085144,-118.94400
97882,45.915993,-119.33008
97883,45.201699,-117.83083
97884,44.471344,-118.20623
97885,45.568843,-117.52645
97886,45.800879,-118.28859
97901,43.661247,-117.07192
97903,44.187379,-117.62629
97904,43.834833,-118.47434
97905,44.578393,-117.48787
97906,43.875636,-117.57157
97907,44.410083,-117.30995
97908,44.304110,-117.91610
97909,44.207973,-117.45677
97911,43.722896,-118.07394
97914,44.057074,-116.99148
97918,44.029403,-117.33282
97920,44.032437,-117.71150
99362,45.986775,-118.07919
98001,47.303722,-122.26608
98002,47.304221,-122.21602
98003,47.311072,-122.31188
98004,47.618371,-122.20308
98005,47.611021,-122.16858
98006,47.562975,-122.15260
98007,47.610935,-122.14104
98008,47.609222,-122.11550
98010,47.317802,-122.01479
98011,47.751471,-122.20257
98012,47.843110,-122.20457
98014,47.648232,-121.91265
98019,47.735300,-121.96222
98020,47.803668,-122.37096
98021,47.790653,-122.22021
98022,47.193729,-121.91915
98023,47.309021,-122.36178
98024,47.565642,-121.88638
98025,47.430704,-121.88496
98026,47.821568,-122.33651
98027,47.522828,-122.02921
98028,47.752870,-122.24736
98029,47.572401,-122.02065
98031,47.388461,-122.19644
98032,47.388254,-122.25932
98033,47.679030,-122.19340
98034,47.718280,-122.19702
98036,47.808816,-122.28394
98037,47.848237,-122.28348
98038,47.381989,-122.03553
98039,47.626571,-122.23280
98040,47.569271,-122.23233
98042,47.363382,-122.11451
98043,47.790969,-122.30539
98045,47.483057,-121.73254
98047,47.266190,-122.24463
98051,47.359414,-121.88657
98052,47.677471,-122.12138
98053,47.640972,-122.03318
98055,47.467422,-122.21005
98056,47.510739,-122.18372
98058,47.448322,-122.14584
98059,47.493031,-122.14169
98065,47.530639,-121.83053
98068,47.397811,-121.39603
98070,47.416198,-122.46821
98072,47.758786,-122.10205
98092,47.297285,-122.16328
98101,47.610670,-122.33438
98102,47.632870,-122.32253
98103,47.671346,-122.34166
98104,47.602520,-122.32855
98105,47.663770,-122.30118
98106,47.532820,-122.35443
98107,47.667470,-122.37468
98108,47.546188,-122.31514
98109,47.630648,-122.34675
98110,47.655260,-122.53508
98112,47.629653,-122.29752
98115,47.683820,-122.30122
98116,47.574870,-122.39392
98117,47.685919,-122.37838
98118,47.543348,-122.27496
98119,47.638770,-122.36694
98121,47.614870,-122.34578
98122,47.611570,-122.30406
98125,47.716648,-122.30308
98126,47.546870,-122.37480
98133,47.733852,-122.34461
98134,47.578670,-122.33441
98136,47.538887,-122.38803
98144,47.585770,-122.30081
98146,47.501753,-122.35688
98148,47.443756,-122.33068
98154,47.606320,-122.33357
98155,47.753019,-122.30373
98164,47.606139,-122.33186
98166,47.458821,-122.34943
98168,47.491327,-122.30270
98174,47.604718,-122.33523
98177,47.740886,-122.36978
98178,47.497971,-122.24664
98188,47.450321,-122.27472
98198,47.397521,-122.31500
98199,47.647670,-122.39758
98201,47.986274,-122.20222
98203,47.943468,-122.21792
98204,47.902960,-122.25064
98205,47.993436,-122.12723
98208,47.893451,-122.19797
98220,48.681582,-122.19770
98221,48.495234,-122.61976
98222,48.586563,-122.80317
98223,48.203856,-122.05288
98224,47.763755,-121.47607
98225,48.747578,-122.48508
98226,48.759079,-122.43597
98230,48.961443,-122.73714
98232,48.559548,-122.41375
98233,48.486892,-122.33366
98235,48.461672,-122.23308
98236,47.962134,-122.40089
98237,48.497601,-121.70018
98238,48.337796,-122.34517
98239,48.204162,-122.66723
98240,48.931679,-122.63256
98241,48.265483,-121.56075
98243,48.612763,-123.02057
98244,48.841442,-122.12547
98245,48.672312,-122.91972
98247,48.900256,-122.32095
98248,48.852655,-122.61807
98249,48.029176,-122.54222
98250,48.551130,-123.07563
98251,47.851713,-121.66644
98252,48.070852,-121.82242
98253,48.085852,-122.57129
98256,47.841380,-121.50689
98257,48.393063,-122.50476
98258,48.028355,-122.06327
98260,48.030555,-122.44856
98261,48.481655,-122.88271
98262,48.699642,-122.66658
98264,48.943476,-122.45723
98267,48.499159,-121.43163
98270,48.061269,-122.15880
98271,48.093129,-122.21614
98272,47.860245,-121.93734
98273,48.414576,-122.35196
98274,48.371026,-122.24432
98275,47.916148,-122.30293
98277,48.303774,-122.65093
98279,48.632050,-122.81372
98280,48.594255,-122.91828
98281,48.992010,-123.05047
98283,48.509814,-121.48418
98284,48.518653,-122.16545
98286,48.575362,-122.96643
98288,47.658047,-121.41445
98290,47.930902,-122.03976
98292,48.222046,-122.38961
98294,47.865270,-121.78899
98295,48.971298,-122.20146
98296,47.846083,-122.11068
98297,48.701835,-123.02636
98303,47.164380,-122.69584
98304,46.755230,-122.01544
98305,48.066605,-124.30909
98310,47.586750,-122.62371
98311,47.629717,-122.63493
98312,47.564437,-122.71293
98315,47.720777,-122.71309
98320,47.705616,-122.92868
98321,47.155649,-122.05255
98323,47.035525,-121.95100
98325,47.974586,-122.78382
98326,48.181608,-124.41188
98327,47.088719,-122.64326
98328,46.884733,-122.29237
98329,47.378121,-122.72220
98330,46.761546,-122.17858
98331,47.838423,-124.35888
98332,47.364321,-122.60011
98333,47.244053,-122.61990
98335,47.301252,-122.60562
98336,46.536190,-122.11766
98337,47.569167,-122.63479
98338,47.028423,-122.29100
98339,48.036882,-122.75990
98340,47.910628,-122.57489
98342,47.748780,-122.53051
98345,47.702342,-122.62554
98346,47.807359,-122.51962
98349,47.268551,-122.76897
98350,47.905815,-124.62202
98351,47.200168,-122.77537
98353,47.553289,-122.54535
98354,47.248208,-122.31737
98355,46.711036,-122.03480
98356,46.562676,-122.29514
98357,48.353060,-124.64076
98358,48.058323,-122.68794
98359,47.430250,-122.57159
98360,47.039607,-122.14691
98361,46.580048,-121.61674
98362,48.097144,-123.40628
98363,48.102836,-123.63765
98364,47.854503,-122.59122
98365,47.907561,-122.69416
98366,47.535870,-122.59905
98367,47.470971,-122.66335
98368,48.100255,-122.79736
98370,47.743302,-122.63041
98371,47.196272,-122.31577
98372,47.198591,-122.27131
98373,47.147862,-122.31864
98374,47.140045,-122.26012
98375,47.112477,-122.32247
98376,47.826111,-122.85233
98377,46.525156,-121.85094
98380,47.596122,-122.89456
98381,48.283826,-124.37144
98382,48.079979,-123.09916
98383,47.667257,-122.69055
98385,47.138345,-122.09819
98387,47.077796,-122.40517
98388,47.164965,-122.60050
98390,47.196364,-122.18870
98392,47.735065,-122.55751
98394,47.336226,-122.78309
98396,47.106024,-122.04510
98402,47.247671,-122.43971
98403,47.263971,-122.45879
98404,47.212421,-122.41560
98405,47.248953,-122.46599
98406,47.263020,-122.49518
98407,47.283920,-122.50433
98408,47.209021,-122.44498
98409,47.208987,-122.48053
98421,47.250681,-122.41213
98422,47.296007,-122.39835
98424,47.242186,-122.35916
98433,47.080682,-122.57987
98439,47.125620,-122.52294
98443,47.202874,-122.37678
98444,47.153571,-122.44850
98445,47.148269,-122.41196
98446,47.130900,-122.37589
98465,47.247735,-122.52818
98466,47.230402,-122.53272
98467,47.203946,-122.52996
98498,47.160620,-122.55877
98499,47.166320,-122.50844
98501,47.014718,-122.88190
98502,47.071484,-122.97702
98503,47.027082,-122.80359
98506,47.069339,-122.87249
98512,46.969793,-122.99802
98513,47.005810,-122.75285
98516,47.085046,-122.78376
98520,46.972965,-123.81923
98524,47.374343,-122.83880
98526,47.463965,-124.02938
98527,46.630051,-123.95463
98528,47.445292,-122.88417
98530,46.797382,-122.85123
98531,46.728383,-122.95142
98532,46.630721,-123.01599
98533,46.588026,-122.53345
98535,47.118566,-124.16027
98536,47.179475,-124.14241
98537,46.899189,-123.69070
98538,46.483547,-123.10160
98539,46.637787,-123.27980
98541,47.035750,-123.40713
98542,46.532624,-122.74407
98546,47.321442,-122.92935
98547,46.781978,-124.08111
98548,47.446725,-123.21175
98550,47.026913,-123.91732
98552,47.355226,-123.90189
98555,47.521614,-123.06888
98557,47.054419,-123.27390
98559,46.959091,-123.32595
98560,47.263320,-123.43097
98562,47.254009,-124.20789
98563,47.034615,-123.60332
98564,46.504940,-122.48668
98565,46.580105,-122.90699
98568,46.840660,-123.25649
98569,46.983877,-124.15607
98570,46.593526,-122.65346
98571,47.216861,-124.19740
98572,46.569107,-123.30578
98575,47.489864,-123.81031
98576,46.871178,-122.67573
98577,46.668744,-123.67708
98579,46.814438,-123.08647
98580,46.954282,-122.48754
98581,46.373347,-123.05308
98582,46.513653,-122.62556
98584,47.224044,-123.10538
98585,46.528282,-122.57616
98586,46.560786,-123.85214
98587,47.322510,-124.25814
98588,47.433993,-123.02078
98589,46.857968,-122.83260
98590,46.737458,-123.98121
98591,46.433226,-122.80083
98592,47.331790,-123.07403
98593,46.405210,-122.98270
98595,46.887187,-124.10735
98596,46.493247,-122.92262
98597,46.893352,-122.56719
98601,45.935656,-122.43726
98602,45.844123,-121.29141
98603,46.001752,-122.45624
98604,45.791345,-122.51789
98605,45.719294,-121.47838
98606,45.734510,-122.48034
98607,45.609160,-122.40547
98610,45.801513,-121.91147
98611,46.308371,-122.89870
98612,46.208318,-123.34624
98613,45.722786,-120.96163
98614,46.282397,-123.93844
98616,46.065170,-122.29411
98617,45.632051,-121.16835
98619,46.018228,-121.28904
98620,45.846697,-120.75703
98621,46.348706,-123.58307
98624,46.312541,-124.02968
98625,46.015873,-122.79718
98626,46.150433,-122.88566
98628,45.827860,-121.09804
98629,45.876800,-122.62193
98631,46.365773,-124.05022
98632,46.156082,-122.98043
98635,45.726451,-121.19784
98638,46.370075,-123.76506
98639,45.650041,-121.97167
98640,46.501781,-124.04801
98641,46.554000,-124.02626
98642,45.795825,-122.69804
98643,46.302905,-123.62473
98644,46.332077,-124.05517
98645,46.318482,-122.77570
98647,46.296658,-123.46828
98648,45.669604,-121.91332
98649,46.352771,-122.66054
98650,45.981582,-121.53950
98651,45.730656,-121.57558
98660,45.652255,-122.69009
98661,45.638730,-122.62846
98662,45.671806,-122.57894
98663,45.647667,-122.66162
98664,45.621040,-122.57947
98665,45.681271,-122.66712
98670,45.859065,-121.14615
98671,45.594465,-122.28112
98672,45.786727,-121.47523
98673,45.661878,-120.94997
98674,45.928662,-122.70284
98675,45.843674,-122.39221
98682,45.673090,-122.51319
98683,45.604075,-122.51035
98684,45.627459,-122.52023
98685,45.709555,-122.68473
98686,45.712623,-122.63419
98801,47.425497,-120.32881
98802,47.436898,-120.25742
98811,47.737028,-120.37126
98812,48.112268,-119.75203
98813,47.999618,-119.66129
98814,48.231421,-120.12065
98815,47.522546,-120.48966
98816,47.880774,-120.08379
98817,47.799550,-119.98921
98819,48.559477,-119.75474
98821,47.541723,-120.56140
98822,47.782158,-120.35944
98823,47.297368,-119.57129
98826,47.728186,-120.73874
98827,48.885618,-119.68939
98828,47.333821,-120.19929
98829,48.267188,-119.73538
98830,47.880616,-119.54481
98831,47.915227,-120.12934
98832,47.290624,-119.03268
98833,48.634796,-120.47681
98834,48.138528,-120.02851
98836,47.481133,-120.41354
98837,47.133606,-119.28455
98840,48.343356,-119.57656
98841,48.403174,-119.39066
98843,47.745842,-120.09326
98844,48.933200,-119.38169
98845,47.466573,-119.82091
98846,48.039250,-119.93950
98847,47.552462,-120.60457
98848,47.182270,-119.85868
98849,48.528793,-119.45276
98850,47.360902,-120.11338
98851,47.400024,-119.46240
98852,48.494944,-120.73348
98853,47.417461,-119.28312
98855,48.689509,-119.32169
98856,48.359904,-120.13051
98857,46.970666,-119.06720
98858,47.632050,-119.90423
98859,48.810894,-118.93303
98860,47.458634,-119.13921
98862,48.488543,-120.24261
98901,46.616199,-120.46481
98902,46.595248,-120.53102
98903,46.550348,-120.62097
98908,46.605303,-120.61762
98922,47.193770,-120.91733
98923,46.662006,-120.71558
98925,47.304200,-121.24849
98926,47.009726,-120.52364
98930,46.260129,-119.90614
98932,46.345166,-120.18430
98933,46.406875,-120.62421
98934,46.984565,-120.41782
98935,46.177732,-120.02966
98936,46.540842,-120.33322
98937,46.712070,-120.97097
98938,46.364164,-120.09871
98940,47.333940,-121.02979
98941,47.224876,-120.99286
98942,46.726395,-120.56997
98943,47.186592,-120.95503
98944,46.342102,-119.99000
98946,47.087352,-120.71232
98947,46.707735,-120.75713
98948,46.356530,-120.33462
98950,46.880413,-119.98939
98951,46.457731,-120.46721
98952,46.377579,-120.71440
98953,46.418933,-120.26699
99001,47.642922,-117.59149
99003,47.921687,-117.29378
99004,47.466974,-117.60575
99005,47.844289,-117.37274
99006,47.966471,-117.48145
99008,47.505050,-117.93432
99009,48.041663,-117.24891
99011,47.595572,-117.67344
99012,47.383651,-117.18568
99013,47.889348,-117.82325
99016,47.648693,-117.15116
99017,47.197445,-117.85558
99018,47.277842,-117.13639
99019,47.656171,-117.08628
99020,47.563191,-117.49590
99021,47.811080,-117.22306
99022,47.583754,-117.68812
99023,47.554592,-117.18352
99025,47.751434,-117.06934
99026,47.801194,-117.59325
99027,47.703698,-117.12007
99029,47.693129,-117.86164
99030,47.463725,-117.11319
99031,47.432691,-117.37449
99032,47.273264,-117.99082
99033,47.222328,-117.08133
99034,47.858074,-117.74582
99036,47.525070,-117.27054
99037,47.643346,-117.19993
99040,47.863857,-118.03661
99101,48.305861,-117.94318
99102,46.793604,-117.25208
99103,47.721863,-118.95554
99105,46.866805,-118.13247
99109,48.269784,-117.73437
99110,48.012084,-117.57306
99111,46.875136,-117.40920
99113,46.577614,-117.16133
99114,48.658512,-117.76710
99115,47.646132,-119.38270
99116,47.995847,-118.95862
99117,47.757764,-118.49343
99118,48.890892,-118.64475
99119,48.504786,-117.31689
99121,48.977629,-118.51457
99122,47.671143,-118.18938
99123,47.907923,-119.06531
99124,47.998468,-118.95248
99125,46.941628,-117.72930
99126,48.733324,-117.97348
99129,48.003202,-118.21339
99130,46.983768,-117.19597
99131,48.290089,-118.09326
99133,47.947097,-119.00713
99134,47.460312,-118.38258
99135,47.641983,-119.08897
99136,46.669207,-117.96015
99137,48.174649,-118.11361
99138,48.207661,-118.29790
99139,48.736168,-117.41110
99140,48.080515,-118.69498
99141,48.690209,-118.10045
99143,46.792982,-117.91313
99146,48.928160,-118.28970
99148,48.102048,-117.60130
99149,47.227436,-117.47364
99150,48.810879,-118.59088
99151,48.664206,-118.06417
99152,48.858688,-117.39106
99153,48.858518,-117.29833
99154,47.376884,-118.37990
99155,48.172660,-119.00126
99156,48.159752,-117.16984
99157,48.897876,-117.81647
99158,47.136249,-117.25463
99159,47.338736,-118.70235
99160,48.864070,-118.20557
99161,46.905132,-117.10575
99163,46.732705,-117.18648
99166,48.657684,-118.72647
99167,48.406582,-118.11029
99169,47.107228,-118.43136
99170,47.240334,-117.37365
99171,47.116530,-117.63938
99173,48.030848,-117.79563
99176,47.117965,-117.41047
99179,46.516794,-117.08202
99180,48.295497,-117.29236
99181,48.144634,-117.74564
99185,47.756616,-118.70628
99201,47.663945,-117.43185
99202,47.656692,-117.37899
99203,47.629091,-117.40636
99204,47.648941,-117.43174
99205,47.693990,-117.43979
99206,47.646994,-117.25912
99207,47.693741,-117.38829
99208,47.740491,-117.43916
99212,47.668926,-117.30668
99216,47.665819,-117.21699
99217,47.707542,-117.33776
99218,47.751674,-117.41240
99223,47.614744,-117.35892
99224,47.632573,-117.49326
99301,46.270249,-119.09462
99320,46.263399,-119.47909
99321,46.834349,-119.93088
99322,45.963054,-120.25547
99323,46.191158,-118.87987
99324,46.044936,-118.38466
99326,46.675704,-118.88230
99328,46.319087,-117.96887
99329,46.138753,-118.15325
99330,46.467186,-119.06888
99332,46.776386,-118.82892
99335,46.648121,-118.55652
99336,46.210957,-119.16369
99337,46.169982,-119.10456
99338,46.192356,-119.23982
99341,46.912194,-118.63676
99343,46.581454,-119.12107
99344,46.843397,-119.17443
99345,45.922025,-119.67687
99346,45.960734,-119.35637
99347,46.447540,-117.57295
99348,46.408852,-118.44876
99349,46.726526,-119.88570
99350,46.208571,-119.74507
99352,46.279657,-119.28137
99353,46.297139,-119.35457
99356,45.816528,-120.28372
99357,46.922079,-119.67175
99359,46.523206,-118.19393
99360,46.059286,-118.67264
99361,46.209202,-118.15884
99363,46.059013,-118.88468
99371,46.782783,-118.28690
99401,46.086657,-117.24910
99402,46.230508,-117.12916
99403,46.400365,-117.08313
